NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,131,true,2895,224,2;3;14;25;9;2;13;10;7;32;5;15;3;56;6;5;100;
15,131,true,2910,222,2;9;1;2;3;13;17;4;12;44;17;28;7;44;100;
15,131,true,2895,212,1;1;41;10;3;1;26;70;33;13;100;
15,131,true,2851,560,3;8;9;8;14;17;6;8;14;29;31;27;14;67;65;22;8;2;17;41;75;50;100;
15,131,true,2907,246,1;4;8;13;8;46;8;51;35;34;24;100;
15,131,true,2884,347,2;4;19;14;5;3;17;5;4;4;6;16;25;14;11;29;48;10;31;4;28;24;100;
15,131,true,2891,212,5;1;14;21;19;7;12;11;12;12;29;54;100;
15,141,true,2875,289,2;8;7;12;7;26;19;16;27;75;37;31;6;100;
15,141,true,2856,353,11;1;5;3;14;5;4;17;17;7;12;8;7;37;27;64;7;32;43;10;100;
15,141,true,2889,293,3;7;12;18;9;15;3;8;3;3;4;30;29;13;15;68;2;8;23;100;
15,141,true,2884,238,1;4;1;12;8;1;4;21;1;2;11;2;2;14;17;2;22;29;63;100;
15,141,true,2867,228,1;2;11;37;3;3;7;27;5;29;14;7;7;58;100;
15,141,true,2908,171,4;3;21;10;26;24;23;50;100;
15,141,true,2885,201,6;6;24;9;12;6;6;48;46;3;23;100;
15,141,true,2875,416,3;1;4;4;9;2;8;10;3;2;5;5;7;12;13;48;61;64;9;22;41;59;100;
15,141,true,2910,228,20;8;7;2;2;6;26;13;39;11;48;33;100;
15,141,true,2780,714,13;7;11;15;6;4;1;3;24;7;11;17;3;44;7;62;49;72;16;23;40;4;15;4;36;73;6;39;15;9;6;6;9;14;5;100;
15,151,true,2821,656,16;9;4;5;9;8;4;7;15;24;20;33;76;34;22;34;79;32;12;70;26;74;7;8;100;
15,151,true,2904,197,6;2;5;5;6;1;15;18;1;36;30;11;3;9;1;29;100;
15,151,true,2804,986,3;5;1;1;7;24;4;6;3;5;28;4;12;19;27;53;53;9;59;74;65;68;45;75;9;60;7;19;26;56;63;60;100;
15,151,true,2845,446,10;12;13;7;34;2;19;35;28;9;4;58;39;63;6;33;52;100;
15,151,true,2922,110,4;7;26;13;34;3;10;3;100;
15,151,true,2877,298,1;4;7;5;10;20;8;4;7;10;34;25;5;7;21;2;25;6;32;16;9;11;2;100;
15,151,true,2941,85,15;25;12;22;4;100;
15,151,true,2864,266,4;29;12;16;1;14;4;10;15;6;18;10;26;3;31;9;13;7;5;12;100;
15,151,true,2876,347,17;13;12;41;12;41;60;7;1;24;7;19;78;100;
15,151,true,2806,384,1;9;17;16;12;3;7;12;25;25;27;40;10;2;56;24;5;41;31;100;
15,161,true,2846,377,13;3;3;18;17;4;21;9;7;11;5;4;13;13;18;36;77;28;47;6;100;
15,161,true,2893,178,3;28;12;12;5;8;1;14;1;16;53;9;100;
15,161,true,2894,247,5;2;19;8;1;7;4;5;16;6;7;11;6;1;2;12;14;13;10;40;16;14;100;
15,161,true,2835,665,7;1;1;10;19;4;16;21;15;6;48;55;38;56;6;28;74;11;33;16;56;69;49;100;
15,161,true,2867,203,1;2;14;14;1;5;10;5;4;19;1;15;34;11;20;13;15;100;
15,161,true,2883,249,1;8;7;3;3;6;4;23;8;16;53;44;56;100;
