NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,126,false,59083,50,1;5;9;16;2;100;
15,126,false,60307,54,7;36;100;
15,126,false,59278,20,9;100;
15,126,false,60408,46,1;1;8;6;4;14;100;
15,126,false,58853,12,2;100;
15,126,false,60897,31,1;1;5;6;4;2;100;
15,126,false,59759,188,1;19;34;2;70;47;100;
15,126,false,59571,79,1;7;59;100;
15,131,false,59749,81,1;1;1;6;17;18;23;100;
15,131,false,58419,312,1;1;1;5;2;3;1;41;20;83;88;46;100;
15,131,false,58934,56,1;2;12;6;1;18;100;
15,131,false,59839,140,1;2;52;73;100;
15,131,false,59554,101,1;5;13;10;18;9;30;100;
15,131,false,59581,81,4;24;28;14;100;
15,131,false,59627,238,24;19;6;66;23;5;82;100;
15,131,false,60040,9,1;100;
15,131,false,60000,209,1;6;33;18;69;70;100;
15,131,false,58141,24,2;6;6;100;
15,136,false,59176,84,1;1;1;1;2;16;51;100;
15,136,false,58864,218,1;1;10;2;45;1;76;41;25;100;
15,136,false,57498,199,1;1;4;85;99;100;
15,136,false,59014,192,3;24;5;57;20;63;100;
15,136,false,57773,65,1;1;53;100;
15,136,false,58995,24,1;1;12;100;
15,136,false,59396,49,2;4;26;7;100;
15,136,false,60371,59,2;2;2;9;9;4;2;16;100;
15,136,false,58595,32,1;1;5;14;100;
15,136,false,60062,18,1;8;100;
15,141,false,59720,179,1;1;2;26;6;44;59;25;1;100;
15,141,false,58389,72,1;1;4;10;12;29;100;
15,141,false,58749,38,1;1;5;20;100;
15,141,false,59976,29,2;1;16;100;
15,141,false,58767,80,1;23;14;14;15;100;
15,141,false,60016,10,100;
15,141,false,60894,10,100;
15,141,false,59893,66,2;32;22;100;
15,141,false,60252,29,3;18;100;
15,141,false,60420,56,1;1;5;3;11;24;100;
15,146,false,58944,81,2;1;1;3;32;29;100;
15,146,false,59368,46,1;17;18;100;
15,146,false,59331,223,1;1;1;38;5;36;30;80;11;100;
15,146,false,60761,10,3;100;
15,146,false,58097,131,2;52;46;22;100;
15,146,false,60687,27,2;3;10;100;
15,146,false,59952,35,1;23;100;
15,146,false,60118,20,1;7;100;
15,146,false,59426,146,3;5;46;1;32;44;100;
15,146,false,60103,16,1;1;3;1;100;
15,151,false,58682,90,1;1;2;9;23;43;100;
15,151,false,59790,106,2;1;14;79;100;
15,151,false,59774,84,2;72;100;
15,151,false,57882,48,1;1;1;7;25;3;100;
15,151,false,59188,119,1;45;39;22;100;
15,151,false,60393,29,2;18;100;
15,151,false,60637,15,2;1;100;
15,151,false,58824,89,1;7;1;7;6;9;43;100;
15,151,false,58950,45,1;1;1;1;31;100;
15,151,false,59891,53,3;41;100;
15,156,false,58819,110,3;5;3;3;3;1;39;5;33;100;
15,156,false,57946,13,1;1;100;
15,156,false,60177,65,1;1;7;5;8;31;100;
15,156,false,57996,60,1;2;13;33;100;
15,156,false,59316,107,6;11;56;2;17;100;
15,156,false,59426,161,3;75;69;100;
15,156,false,59533,74,1;2;2;2;5;3;9;35;100;
15,156,false,58008,104,1;9;4;66;10;100;
15,156,false,59742,49,3;34;100;
15,156,false,59582,32,2;20;100;
15,161,false,58270,158,1;32;73;42;100;
15,161,false,58839,59,2;2;14;29;100;
15,161,false,60523,83,1;1;72;100;
15,161,false,59635,184,1;5;37;56;19;16;33;100;
15,161,false,59735,12,1;2;100;
15,161,false,59994,50,1;37;100;
15,161,false,59178,126,1;3;17;20;42;5;15;6;100;
15,161,false,60461,31,1;10;10;100;
15,161,false,59917,70,2;36;8;14;100;
15,161,false,60174,38,1;4;1;1;18;100;
15,166,false,59606,70,1;1;1;10;36;6;100;
15,166,false,59376,22,1;1;2;7;100;
15,166,false,59542,55,1;1;19;13;10;100;
15,166,false,59478,40,1;13;17;100;
15,166,false,59684,32,1;5;8;5;100;
15,166,false,58662,36,1;16;10;100;
15,166,false,58183,129,12;5;29;29;39;100;
15,166,false,58760,18,1;7;100;
15,166,false,60445,153,1;3;19;27;91;100;
15,166,false,60328,27,1;1;1;14;100;
15,171,false,59004,11,1;100;
15,171,false,59198,93,1;2;1;62;15;100;
15,171,false,59688,17,1;5;2;100;
15,171,false,58077,110,3;3;94;100;
15,171,false,59064,70,1;1;8;12;35;100;
15,171,false,60262,14,2;1;100;
15,171,false,59218,154,35;4;1;59;39;100;
15,171,false,59358,17,2;3;100;
15,171,false,57973,50,1;2;36;100;
15,171,false,57040,316,1;12;4;22;26;2;6;37;70;37;80;100;
15,176,false,60354,68,60;100;
15,176,false,59839,147,25;28;83;100;
15,176,false,58918,48,2;24;10;100;
15,176,false,60478,104,1;2;3;1;17;10;57;100;
15,176,false,59473,123,1;2;1;13;48;12;31;100;
15,176,false,58015,124,3;4;17;87;100;
15,176,false,58866,225,2;1;3;9;32;96;68;100;
15,176,false,58936,21,1;10;100;
15,176,false,60351,23,13;1;100;
15,176,false,60003,19,1;2;4;100;
15,181,false,60346,64,1;1;4;46;100;
15,181,false,59243,71,1;1;2;4;53;100;
15,181,false,60271,86,1;26;41;4;100;
15,181,false,58602,222,1;50;7;19;48;83;100;
15,181,false,59027,33,1;23;100;
15,181,false,60065,9,2;100;
15,181,false,59818,78,1;1;2;22;39;100;
15,181,false,59222,111,4;44;26;25;100;
15,181,false,59404,77,1;7;14;44;100;
15,181,false,60366,10,1;1;100;
15,186,false,58485,35,1;1;1;9;2;9;100;
15,186,false,57629,129,3;2;77;37;100;
15,186,false,59380,27,17;100;
15,186,false,58888,239,1;52;37;89;46;100;
15,186,false,59251,176,1;6;1;48;50;56;100;
15,186,false,59083,235,1;1;1;10;19;38;73;19;57;100;
