NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,341,true,2921,199,6;58;7;30;88;100;
15,341,true,2941,108,1;2;3;6;1;7;13;24;32;7;100;
15,341,true,2923,37,2;9;20;100;
15,341,true,2949,18,1;1;7;100;
15,341,true,2926,136,1;1;1;1;1;72;47;100;
15,341,true,2933,147,3;8;46;48;32;100;
15,341,true,2948,129,3;2;3;1;54;30;22;100;
15,341,true,2937,34,1;23;100;
15,341,true,2928,11,1;2;100;
15,351,true,2937,60,2;1;1;1;5;17;10;12;100;
15,351,true,2928,102,1;2;68;21;100;
15,351,true,2932,28,1;20;100;
15,351,true,2934,78,1;1;1;1;3;2;28;28;100;
15,351,true,2925,43,3;2;17;9;100;
15,351,true,2940,134,1;1;1;4;12;23;33;45;100;
15,351,true,2948,10,1;100;
15,351,true,2936,35,1;2;5;19;100;
15,351,true,2935,11,1;100;
15,351,true,2945,135,2;2;3;10;12;5;90;100;
15,361,true,2947,42,1;2;2;16;11;100;
15,361,true,2929,124,1;2;1;8;68;34;100;
15,361,true,2940,53,4;2;30;4;100;
15,361,true,2937,86,1;1;2;1;11;58;100;
15,361,true,2937,71,1;1;1;4;24;3;20;7;100;
15,361,true,2945,50,1;4;9;25;100;
15,361,true,2948,29,1;2;15;100;
15,361,true,2924,43,1;3;11;21;100;
15,361,true,2929,37,1;1;1;5;16;4;100;
15,361,true,2931,15,1;3;1;3;100;
15,371,true,2944,91,2;2;1;21;3;13;9;29;100;
15,371,true,2941,25,1;1;1;13;1;100;
15,371,true,2925,133,1;1;1;48;70;100;
15,371,true,2948,57,1;6;19;17;100;
15,371,true,2942,29,1;1;1;1;14;100;
15,371,true,2934,23,1;1;2;9;100;
15,371,true,2945,16,1;2;1;4;100;
15,371,true,2945,41,1;32;100;
15,371,true,2934,124,1;1;1;13;2;4;29;26;32;100;
15,371,true,2924,239,1;1;1;1;2;43;11;12;58;94;100;
15,381,true,2940,99,1;53;4;29;100;
15,381,true,2924,58,4;2;42;100;
15,381,true,2932,57,1;2;47;100;
15,381,true,2943,95,10;27;50;100;
15,381,true,2926,167,1;1;1;1;8;3;93;6;40;100;
15,381,true,2929,21,1;1;2;3;2;100;
15,381,true,2934,30,1;6;12;100;
15,381,true,2956,44,1;2;2;3;4;22;100;
15,381,true,2941,37,1;1;2;26;100;
15,381,true,2894,226,2;1;1;3;13;69;13;32;79;100;
15,391,true,2938,52,1;1;2;4;4;6;18;3;100;
15,391,true,2931,48,2;2;1;14;18;100;
15,391,true,2936,32,1;11;14;100;
15,391,true,2939,98,1;1;86;100;
15,391,true,2941,83,2;3;13;13;42;100;
15,391,true,2936,23,1;1;11;100;
15,391,true,2948,93,1;5;14;24;10;29;100;
15,391,true,2919,130,1;2;5;38;50;24;100;
15,391,true,2923,58,1;1;29;1;7;6;100;
15,391,true,2923,187,1;2;7;55;36;74;100;
15,401,true,2953,54,1;1;2;4;7;31;100;
15,401,true,2929,171,3;1;1;62;65;29;100;
15,401,true,2940,64,1;1;29;8;15;100;
15,401,true,2921,43,2;2;12;15;3;100;
15,401,true,2943,44,1;35;100;
15,401,true,2915,13,1;1;2;100;
15,401,true,2941,56,1;4;12;1;29;100;
15,401,true,2928,205,1;1;1;5;4;75;98;9;100;
15,401,true,2939,93,1;1;1;3;1;27;49;100;
15,401,true,2917,137,2;2;73;22;29;100;
15,411,true,2936,27,2;20;100;
15,411,true,2930,41,1;1;2;28;100;
15,411,true,2943,18,1;2;2;1;3;100;
15,411,true,2946,44,1;1;2;3;13;5;10;100;
15,411,true,2922,49,1;1;3;1;4;2;25;100;
15,411,true,2940,58,2;1;2;6;40;100;
15,411,true,2931,176,3;1;1;17;9;21;92;20;100;
15,411,true,2915,218,2;33;79;18;75;100;
15,411,true,2952,11,2;2;100;
15,411,true,2943,11,1;1;100;
15,421,true,2924,76,3;1;2;1;40;6;9;1;100;
15,421,true,2932,22,1;1;3;5;3;100;
15,421,true,2922,154,1;1;1;2;66;71;100;
15,421,true,2914,33,3;2;2;19;100;
15,421,true,2909,62,1;1;51;100;
15,421,true,2945,43,1;2;3;1;25;100;
15,421,true,2936,40,3;2;3;12;9;100;
15,421,true,2934,12,1;2;1;1;100;
15,421,true,2928,99,1;1;2;36;13;7;28;100;
15,421,true,2942,14,1;2;100;
15,431,true,2940,15,1;2;5;100;
15,431,true,2947,63,1;5;19;5;20;2;100;
15,431,true,2922,105,1;1;3;4;2;28;2;9;40;100;
15,431,true,2882,70,1;1;14;4;6;33;100;
15,431,true,2946,105,2;4;55;36;100;
