NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,9,false,7542,253,1;7;9;2;2;8;33;10;25;12;22;9;24;66;6;100;
15,9,false,7547,236,2;1;2;2;6;6;1;3;4;1;3;7;9;20;16;45;14;27;9;37;100;
15,9,false,7687,141,1;3;9;1;1;1;1;7;28;2;18;7;45;100;
15,9,false,7685,149,4;3;1;15;2;1;1;5;3;9;65;23;100;
15,9,false,7662,66,2;7;5;4;1;1;10;4;4;2;3;1;5;100;
15,9,false,7543,91,3;5;5;1;3;5;1;3;5;24;20;100;
15,9,false,7657,389,3;2;3;7;2;4;9;1;10;20;30;21;13;83;67;35;56;100;
15,9,false,7547,93,4;3;2;6;1;8;1;3;2;5;4;6;30;100;
15,10,false,7543,142,5;1;2;4;7;2;15;3;3;43;45;100;
15,10,false,7737,85,1;2;11;1;1;2;9;1;21;7;14;100;
15,10,false,7662,213,2;3;2;5;3;7;4;43;7;43;80;100;
15,10,false,7657,157,2;9;3;3;6;5;35;1;16;7;54;100;
15,10,false,7737,86,7;1;6;5;16;3;10;3;22;100;
15,10,false,7621,121,4;6;6;2;4;2;8;1;5;32;8;27;100;
15,10,false,7657,278,2;9;2;4;2;7;3;6;3;1;26;8;12;28;7;59;78;100;
15,10,false,7543,119,6;3;2;5;4;6;10;15;4;17;3;12;1;13;100;
15,10,false,7542,190,3;6;6;1;2;4;4;8;1;33;4;35;3;58;100;
15,10,false,7657,224,4;1;7;2;2;1;15;3;43;25;17;87;100;
15,11,false,7542,104,10;2;5;1;2;1;1;1;8;5;34;11;5;1;100;
15,11,false,7871,71,3;7;7;9;14;10;10;100;
15,11,false,7542,155,2;8;20;31;6;51;16;10;100;
15,11,false,7547,158,1;1;6;7;5;1;11;15;18;5;30;8;30;100;
15,11,false,7627,96,1;6;1;1;2;25;20;24;5;100;
15,11,false,7779,100,2;1;2;4;4;15;1;1;6;7;20;10;9;100;
15,11,false,7669,240,6;4;2;5;1;3;1;2;3;5;13;8;12;32;11;20;91;100;
15,11,false,7742,145,2;5;3;5;15;32;30;16;24;100;
15,11,false,7657,206,3;1;2;2;2;7;2;4;2;5;15;2;4;39;54;39;100;
15,11,false,7777,159,1;5;9;4;2;17;27;16;13;54;100;
15,12,false,7542,114,2;4;12;5;14;68;100;
15,12,false,7569,114,3;1;8;3;7;1;10;13;14;17;5;16;100;
15,12,false,7542,204,4;3;3;6;3;2;4;5;13;14;1;6;62;5;35;12;2;100;
15,12,false,7662,124,3;3;5;2;3;3;9;1;15;11;3;9;4;5;25;100;
15,12,false,7547,179,6;12;4;4;3;4;13;13;23;1;10;29;27;12;100;
15,12,false,7547,241,1;6;2;5;15;1;18;30;1;3;42;8;3;10;3;11;42;7;9;100;
15,12,false,7542,108,1;1;18;2;4;3;18;3;47;100;
15,12,false,7542,158,4;11;4;2;20;7;8;34;8;17;31;100;
15,12,false,7542,268,2;3;1;3;10;4;8;16;5;22;68;27;80;100;
15,12,false,7927,313,2;1;1;5;2;4;1;7;4;27;20;1;14;43;58;19;83;100;
15,13,false,7547,122,3;2;1;2;4;11;3;25;28;7;1;19;100;
15,13,false,7542,94,3;14;1;3;4;2;2;13;2;31;5;100;
15,13,false,7681,144,1;1;2;1;11;4;1;4;1;16;3;17;27;37;100;
15,13,false,7691,214,1;1;5;6;16;2;13;11;2;7;5;17;10;68;32;100;
15,13,false,7686,152,1;4;6;1;5;4;4;5;6;8;44;5;43;100;
15,13,false,7542,115,10;6;2;4;2;7;8;5;4;2;5;9;19;1;15;100;
15,13,false,7684,185,5;3;1;8;1;11;18;3;1;26;43;5;12;3;27;100;
15,13,false,7547,85,5;14;5;2;3;17;30;100;
15,13,false,7863,184,2;2;3;3;7;8;9;6;16;48;67;100;
15,13,false,7663,93,4;6;10;3;14;9;14;12;7;100;
15,14,false,7571,115,7;1;2;5;3;3;8;7;38;29;100;
15,14,false,7621,249,1;4;5;13;4;1;17;2;4;10;4;19;2;23;87;32;100;
15,14,false,7542,140,6;2;7;6;9;12;4;2;3;14;7;3;6;38;100;
15,14,false,7542,141,6;1;2;1;4;4;5;1;6;9;1;4;17;1;15;7;37;100;
15,14,false,7547,135,2;10;1;1;5;1;1;26;26;29;20;100;
15,14,false,7654,216,1;3;1;10;2;5;3;3;7;1;52;86;23;100;
15,14,false,7657,82,3;3;1;5;13;1;2;7;5;5;2;1;11;1;100;
15,14,false,7742,40,3;2;14;2;7;1;2;100;
15,14,false,7663,136,1;8;3;5;5;1;14;2;5;28;34;15;100;
15,14,false,7542,165,1;7;1;1;6;10;3;1;1;16;3;7;55;26;8;100;
15,15,false,7684,58,2;7;5;6;4;8;2;8;1;100;
15,15,false,7542,141,5;2;2;8;2;4;1;9;5;8;1;10;47;18;100;
15,15,false,7542,129,1;2;1;2;12;3;6;3;12;12;1;11;2;12;31;100;
15,15,false,7542,67,1;3;2;3;5;44;100;
15,15,false,7542,183,1;1;3;4;4;5;2;13;12;1;10;6;84;19;100;
15,15,false,7687,57,1;1;1;2;4;5;10;4;4;12;100;
15,15,false,7542,96,1;15;6;7;2;5;21;2;2;24;100;
15,15,false,7621,152,8;1;12;5;1;3;15;7;1;7;10;12;16;3;19;9;1;100;
15,15,false,7542,108,6;2;9;6;3;1;1;4;9;3;14;34;100;
15,15,false,7547,219,4;3;3;3;2;10;2;2;7;5;1;1;10;2;35;17;3;23;61;100;
15,16,false,7838,102,18;10;4;6;3;49;1;100;
15,16,false,7871,149,2;2;2;3;11;1;2;6;4;6;29;8;23;34;100;
15,16,false,7547,94,1;1;3;6;1;1;7;11;1;4;36;3;1;100;
15,16,false,7542,143,6;7;2;5;3;3;5;3;40;12;27;6;9;100;
15,16,false,7542,110,5;3;8;11;1;11;26;10;23;100;
15,16,false,7542,152,5;4;4;13;3;2;9;7;28;1;61;100;
15,16,false,7547,112,4;13;1;2;7;22;3;15;5;28;100;
15,16,false,7542,113,1;1;2;2;9;1;4;3;10;20;5;20;15;100;
15,16,false,7542,81,1;1;2;1;3;1;9;1;10;1;25;7;100;
15,16,false,7621,166,3;2;1;2;2;5;17;1;12;2;77;20;3;100;
15,17,false,7542,95,2;1;2;6;3;2;7;1;7;18;7;4;3;7;5;100;
15,17,false,7684,97,14;1;1;1;2;8;9;6;41;100;
15,17,false,7547,220,1;5;3;4;2;1;3;13;9;10;11;1;22;2;2;87;24;100;
15,17,false,7542,166,2;5;2;1;1;9;5;3;13;1;16;8;14;67;100;
15,17,false,7732,199,1;9;1;4;1;18;4;12;1;3;3;20;17;89;100;
15,17,false,7547,125,3;2;4;14;7;3;16;4;61;100;
15,17,false,7547,124,9;8;3;7;1;24;18;5;2;31;100;
15,17,false,7547,116,2;1;1;5;3;2;2;2;3;7;3;2;21;17;3;3;16;100;
15,17,false,7622,98,2;3;6;5;1;10;4;7;6;14;1;7;12;100;
15,17,false,7780,150,2;7;1;2;2;2;4;11;3;8;4;18;38;29;100;
15,18,false,7543,139,1;11;1;1;4;11;21;13;10;53;100;
15,18,false,7542,114,6;3;1;1;1;7;4;6;13;14;8;15;18;100;
15,18,false,7687,120,1;2;2;7;2;6;6;33;22;27;100;
15,18,false,7547,123,6;1;3;6;2;1;18;21;3;4;6;8;9;3;12;100;
15,18,false,7542,132,5;1;6;5;11;8;6;19;57;100;
15,18,false,7969,148,1;7;13;4;9;1;8;1;2;3;24;61;100;
15,18,false,7542,61,5;8;2;1;1;7;6;17;100;
15,18,false,7542,83,4;5;1;6;1;15;1;3;31;100;
15,18,false,7542,171,2;2;1;1;1;10;10;4;6;10;9;13;6;46;6;23;100;
15,18,false,7542,120,4;7;3;3;1;1;1;2;6;5;4;15;3;47;100;
15,19,false,7542,107,1;4;6;2;6;18;8;11;22;15;100;
15,19,false,7542,84,3;10;4;5;1;8;18;6;16;100;
15,19,false,7542,77,1;2;9;1;1;2;3;2;5;1;1;16;2;13;100;
15,19,false,7674,147,7;6;2;10;7;7;13;23;14;43;100;
15,19,false,7736,197,1;3;5;1;13;4;2;4;10;9;59;18;31;19;100;
15,19,false,7547,216,2;10;2;6;1;2;13;19;3;22;12;7;28;26;1;20;24;100;
15,19,false,7547,182,2;14;5;9;2;6;9;4;4;4;9;56;43;100;
15,19,false,7542,105,7;2;3;4;2;3;1;20;12;4;1;24;5;100;
15,19,false,7542,125,1;8;2;2;1;1;2;1;4;5;4;4;14;7;1;6;16;4;18;100;
15,19,false,7542,102,1;1;4;2;2;4;4;5;3;6;23;4;6;4;12;100;
15,20,false,7547,106,3;1;1;1;2;3;2;3;3;5;3;1;1;19;15;17;100;
15,20,false,7674,173,5;2;3;1;4;1;1;1;1;3;3;6;1;5;1;12;26;6;16;36;14;100;
15,20,false,7621,177,4;4;8;7;4;9;4;5;6;76;36;100;
15,20,false,7542,106,4;4;11;1;2;12;3;12;5;2;17;17;100;
15,20,false,7542,92,2;5;3;6;3;1;1;8;6;7;5;2;10;5;11;100;
15,20,false,7621,132,7;1;1;1;1;5;2;1;1;10;4;10;6;14;10;40;100;
15,20,false,7547,83,6;3;4;2;3;4;2;9;16;3;13;3;1;100;
15,20,false,7547,120,3;2;4;1;11;13;2;2;3;5;23;11;12;8;100;
15,20,false,7775,133,2;2;1;5;6;6;3;26;9;33;7;15;100;
15,20,false,7542,109,1;10;5;1;3;2;1;3;4;2;17;6;1;4;27;100;
15,21,false,7547,127,6;1;7;1;3;1;10;8;2;7;4;9;30;20;100;
15,21,false,7542,154,1;2;3;10;6;8;7;1;4;2;2;5;7;19;10;10;36;100;
15,21,false,7542,103,1;3;3;2;4;2;3;5;14;18;3;8;13;5;100;
15,21,false,7542,191,1;3;2;3;4;2;1;1;12;1;20;1;28;6;46;29;6;2;100;
15,21,false,7542,157,7;4;4;3;1;6;4;11;7;9;56;23;5;100;
15,21,false,7662,98,5;1;2;1;1;2;2;12;21;2;7;5;17;1;100;
15,21,false,7547,188,4;2;2;2;4;2;3;1;1;3;3;4;4;31;3;24;4;59;6;5;100;
15,21,false,7548,172,3;6;4;6;1;9;18;4;19;10;32;6;21;8;7;100;
15,21,false,7542,142,4;4;8;1;11;14;15;1;14;13;4;39;100;
15,21,false,7542,231,4;12;2;2;1;5;13;26;7;15;39;11;26;50;100;
15,22,false,7543,85,5;1;1;3;5;14;1;5;11;1;22;100;
15,22,false,7662,104,1;1;2;1;8;2;1;2;1;1;10;20;16;13;7;100;
15,22,false,7547,91,4;6;1;2;3;2;1;2;7;16;1;2;28;100;
15,22,false,7547,83,12;2;1;4;2;1;5;31;13;100;
15,22,false,7542,84,3;1;1;7;1;1;1;20;1;35;100;
15,22,false,7547,157,12;2;12;5;21;93;100;
15,22,false,7657,88,1;2;9;2;15;10;3;1;11;19;100;
15,22,false,7669,98,4;3;4;2;1;5;4;2;1;3;1;5;23;7;13;1;100;
15,22,false,7542,160,1;4;1;2;7;13;1;3;6;9;9;4;3;1;5;14;55;100;
15,22,false,7542,94,5;2;4;2;5;2;2;4;2;13;13;1;10;10;100;
15,23,false,7542,139,2;3;2;6;2;4;6;9;10;3;5;33;24;12;100;
15,23,false,7542,118,3;3;2;9;18;15;7;27;6;9;4;100;
15,23,false,7542,108,3;3;14;6;14;24;14;1;16;100;
15,23,false,7686,90,1;1;3;1;4;9;12;4;22;4;5;5;100;
15,23,false,7736,56,3;4;4;7;13;7;4;1;100;
15,23,false,7547,156,9;1;2;1;3;11;2;5;3;14;18;2;8;31;29;100;
15,23,false,7542,135,1;1;7;1;3;4;5;5;7;36;1;6;16;23;100;
15,23,false,7542,136,5;3;2;7;5;10;1;6;11;3;7;18;2;38;100;
15,23,false,7547,142,9;2;1;1;4;9;18;14;39;30;100;
15,23,false,7704,145,3;10;5;1;1;1;7;2;6;57;38;100;
15,24,false,7547,152,1;2;2;1;2;2;6;1;3;2;4;6;9;10;5;10;21;2;40;100;
15,24,false,7542,92,2;3;2;1;5;2;1;8;4;2;6;5;5;5;21;100;
15,24,false,7780,79,1;3;1;7;2;2;7;7;3;4;7;16;100;
15,24,false,7542,92,2;1;1;3;2;1;4;4;2;3;2;7;10;1;3;19;4;1;100;
15,24,false,7739,180,2;4;3;6;2;10;2;21;5;3;4;43;7;13;36;100;
15,24,false,7542,68,2;1;2;6;8;7;10;1;8;5;100;
15,24,false,7542,78,1;1;1;2;2;1;4;2;1;12;2;33;100;
15,24,false,7737,158,4;4;1;3;1;6;1;10;1;10;47;5;48;100;
15,24,false,7542,116,4;6;1;1;4;1;7;2;13;2;5;39;10;1;100;
15,24,false,7542,161,3;1;3;1;1;4;6;5;2;4;39;16;12;4;25;15;100;
15,25,false,7765,62,4;1;2;3;1;13;27;100;
15,25,false,7542,113,4;6;11;6;7;1;11;20;14;14;6;100;
15,25,false,7542,85,1;1;1;1;1;3;1;5;2;4;11;9;25;100;
15,25,false,7686,97,1;1;1;1;2;1;3;3;3;2;7;10;3;1;5;5;10;5;7;100;
15,25,false,7542,92,2;1;1;1;1;5;2;1;5;4;10;5;7;26;100;
15,25,false,7542,96,1;1;9;2;3;2;2;1;6;2;7;10;11;17;100;
15,25,false,7542,108,1;4;1;3;1;7;5;5;8;14;3;15;6;15;100;
15,25,false,7542,180,1;1;1;3;4;10;7;10;2;46;30;14;4;7;21;100;
15,25,false,7542,98,4;6;3;4;1;3;4;3;5;8;12;10;2;15;100;
15,25,false,7542,100,4;1;2;2;4;6;4;27;10;7;6;3;4;100;
15,26,false,7547,66,6;3;4;7;3;11;8;10;3;100;
15,26,false,7547,228,1;7;1;11;8;6;10;4;25;16;45;24;11;37;5;100;
15,26,false,7547,125,7;2;5;8;13;1;2;1;9;3;16;41;100;
15,26,false,7543,107,4;2;4;3;11;8;19;15;3;24;100;
15,26,false,7547,94,1;1;4;7;2;6;6;6;10;9;7;8;9;100;
15,26,false,7542,125,1;8;2;2;4;3;7;4;18;3;22;34;2;100;
15,26,false,7542,83,2;3;2;8;1;1;1;1;1;3;5;30;4;2;2;100;
15,26,false,7542,131,3;6;4;3;1;1;3;1;2;4;8;7;10;35;11;13;100;
15,26,false,7542,102,3;13;7;2;4;4;11;7;16;6;16;100;
15,26,false,7542,142,1;5;2;2;6;1;10;4;2;8;12;8;13;21;10;16;100;
15,27,false,7542,81,1;8;3;1;4;1;1;3;2;4;22;13;100;
15,27,false,7792,116,1;7;6;2;2;5;3;4;1;3;2;2;9;1;1;24;14;8;100;
15,27,false,7736,103,1;4;1;10;16;2;8;10;3;15;2;15;100;
15,27,false,7642,99,4;4;6;2;20;3;3;9;5;14;1;1;12;100;
15,27,false,7542,80,1;6;1;1;1;4;7;2;5;9;18;6;100;
15,27,false,7542,122,2;6;1;2;3;6;13;7;7;58;100;
15,27,false,7542,93,5;4;1;4;1;13;6;2;12;2;11;16;100;
15,27,false,7547,103,1;3;3;3;3;3;3;1;3;3;18;9;2;4;26;100;
15,27,false,7542,63,1;7;4;1;2;14;2;14;4;100;
15,27,false,7542,148,1;3;2;1;7;21;5;5;23;6;3;10;7;13;24;100;
15,28,false,7547,79,5;3;1;4;9;4;4;1;4;2;2;7;7;8;100;
15,28,false,7542,119,1;4;1;3;2;1;2;2;3;4;6;3;10;1;58;100;
15,28,false,7542,104,2;1;4;5;2;5;4;20;8;9;15;9;100;
15,28,false,7542,138,1;2;2;4;6;1;1;2;3;20;13;18;18;26;100;
15,28,false,7542,79,1;3;2;5;8;3;4;7;2;24;3;100;
15,28,false,7686,91,7;2;4;3;1;2;11;7;2;4;3;5;22;100;
15,28,false,7542,71,3;1;3;2;9;19;3;4;16;100;
15,28,false,7542,113,3;6;1;1;6;7;3;3;14;5;4;14;15;1;9;1;100;
15,28,false,7542,99,2;7;3;1;5;2;1;7;4;4;14;7;24;100;
15,28,false,7542,73,5;7;6;6;14;4;3;2;7;2;2;100;
15,29,false,7542,94,4;2;2;4;5;5;5;1;12;9;6;1;3;16;100;
15,29,false,7542,95,2;2;6;1;2;5;2;12;7;15;8;14;100;
15,29,false,7542,77,2;7;1;1;1;6;2;3;3;2;2;10;11;4;100;
15,29,false,7542,80,4;1;4;2;1;6;6;6;10;15;8;1;100;
15,29,false,7542,68,3;2;6;4;1;5;14;10;7;3;100;
15,29,false,7542,91,1;7;10;4;2;1;3;14;8;4;5;8;7;1;100;
15,29,false,7657,79,1;3;2;4;3;1;18;2;5;14;6;100;
15,29,false,7542,57,4;1;1;3;1;3;7;22;100;
15,29,false,7542,102,6;2;1;2;2;1;1;1;26;8;11;7;2;14;100;
15,29,false,7542,99,2;1;4;2;2;6;9;4;17;4;4;2;26;100;
15,30,false,7542,73,1;2;3;5;8;2;7;12;1;5;7;100;
15,30,false,7542,101,2;2;1;3;3;4;4;1;7;1;4;14;10;5;3;1;9;3;100;
15,30,false,7542,94,2;6;2;2;2;13;11;4;5;6;10;2;1;9;100;
15,30,false,7542,81,2;13;3;3;4;5;3;2;3;1;5;21;100;
15,30,false,7542,54,2;3;5;6;1;2;2;15;5;100;
15,30,false,7542,70,2;4;4;2;1;2;1;1;4;14;1;8;10;100;
15,30,false,7547,65,2;1;4;2;4;2;8;5;1;4;3;15;100;
15,30,false,7542,98,6;2;3;11;8;6;1;11;5;16;15;100;
15,30,false,7547,85,4;5;8;1;1;8;8;7;9;11;7;100;
15,30,false,7621,104,3;1;1;3;7;1;1;17;5;3;14;4;12;16;100;
15,31,false,7621,104,1;1;3;2;3;7;1;2;3;9;16;3;16;18;100;
15,31,false,7542,79,1;1;3;1;5;6;3;1;8;14;19;100;
15,31,false,7542,90,3;3;3;1;1;6;7;4;5;3;4;1;2;15;5;9;100;
15,31,false,7547,91,1;2;2;1;4;1;7;4;2;2;1;10;2;2;17;9;100;
15,31,false,7775,97,9;2;3;10;9;3;6;13;1;30;100;
15,31,false,7542,78,1;1;2;2;1;2;4;3;5;7;18;7;1;6;100;
15,31,false,7542,84,6;11;1;16;8;8;15;6;100;
15,31,false,7669,153,4;7;2;5;4;1;4;1;1;10;2;1;26;68;100;
15,31,false,7741,75,1;1;4;2;7;4;2;1;8;17;8;100;
15,31,false,7542,103,4;1;4;2;1;9;15;5;8;4;2;6;11;11;100;
15,32,false,7547,88,5;2;1;1;11;1;4;8;4;5;1;29;100;
15,32,false,7547,106,1;1;3;5;9;11;8;6;8;20;14;6;100;
15,32,false,7542,66,1;1;1;5;6;2;5;11;10;6;100;
15,32,false,7547,75,2;1;3;1;11;4;1;12;2;3;17;4;100;
15,32,false,7542,92,3;1;1;2;3;7;5;20;8;11;3;13;100;
15,32,false,7542,56,2;8;1;1;8;2;4;1;4;11;100;
15,32,false,7542,94,1;3;1;1;5;1;1;1;1;2;4;9;14;13;7;4;100;
15,32,false,7566,137,1;3;4;5;3;2;1;3;9;12;20;12;2;1;15;25;100;
15,32,false,7796,132,1;5;8;2;4;2;1;13;15;32;5;6;22;100;
15,32,false,7542,78,1;2;1;1;1;1;2;1;2;7;15;1;8;1;3;11;100;
15,33,false,7621,68,7;1;2;8;2;1;2;2;11;2;5;1;4;100;
15,33,false,7547,66,11;2;1;1;1;3;6;4;5;5;3;5;1;100;
15,33,false,7762,127,1;2;1;3;1;1;1;4;2;3;3;10;1;7;2;5;1;5;11;40;100;
15,33,false,7802,88,1;3;3;3;3;5;1;1;1;22;7;5;16;100;
15,33,false,7542,95,1;4;5;3;6;2;2;9;4;5;13;1;16;6;100;
15,33,false,7716,133,2;5;3;6;1;3;10;6;10;5;6;3;33;16;1;3;100;
15,33,false,7547,62,15;5;2;1;2;4;1;1;4;9;1;100;
15,33,false,7547,89,2;1;4;3;1;3;1;5;2;6;2;6;19;9;9;100;
15,33,false,7542,38,1;19;5;4;100;
15,33,false,7547,124,3;2;4;3;5;3;9;1;2;9;3;2;8;4;26;1;18;100;
15,34,false,7542,140,1;3;1;1;1;1;5;5;4;4;5;2;8;12;32;8;20;4;100;
15,34,false,7542,99,1;1;3;2;2;1;14;1;4;25;2;1;1;2;4;13;100;
15,34,false,7686,114,4;1;1;3;3;4;8;16;3;20;2;31;100;
15,34,false,7547,169,1;7;1;3;6;3;1;1;11;3;4;13;5;10;4;73;100;
15,34,false,7542,76,5;3;6;7;7;3;1;3;3;25;100;
15,34,false,7547,75,6;4;2;3;1;3;2;3;2;15;3;6;4;100;
15,34,false,7547,78,3;7;2;5;2;6;2;3;5;3;1;6;6;10;100;
15,34,false,7542,96,2;3;13;4;2;6;7;7;3;16;11;2;4;100;
15,34,false,7662,59,2;2;6;5;9;10;11;100;
15,34,false,7542,49,1;4;8;2;11;2;9;100;
15,35,false,7542,95,1;1;2;3;9;1;2;18;2;13;2;26;100;
15,35,false,7543,67,1;4;1;1;11;4;24;2;3;100;
15,35,false,7542,97,1;2;1;7;5;2;17;9;19;22;100;
15,35,false,7775,77,4;3;3;8;5;7;22;11;100;
15,35,false,7846,126,2;1;3;8;2;1;1;19;19;10;42;100;
15,35,false,7542,93,1;9;9;3;1;2;1;6;2;2;5;12;7;15;100;
15,35,false,7542,103,1;5;4;1;5;5;7;7;17;5;7;10;4;5;2;100;
15,35,false,7542,79,4;2;6;11;1;3;4;4;9;18;100;
15,35,false,7542,67,2;2;9;2;1;4;12;7;2;13;100;
15,35,false,7542,102,5;10;3;4;24;1;16;27;100;
15,36,false,7542,84,2;5;3;6;11;3;3;5;3;1;5;10;5;1;100;
