NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,24,false,7971,29,1;4;2;3;2;8;100;
15,24,false,7887,35,1;1;1;20;100;
15,24,false,7691,31,7;1;2;3;1;4;100;
15,24,false,8004,175,4;1;1;39;63;21;31;100;
15,24,false,7870,138,5;1;1;16;11;81;1;8;100;
15,25,false,7861,76,1;4;60;100;
15,25,false,8004,25,4;2;1;2;2;4;100;
15,25,false,8063,91,6;1;1;2;1;5;27;31;1;3;100;
15,25,false,7721,76,8;5;56;100;
15,25,false,7547,75,1;6;1;8;2;7;33;100;
15,25,false,7663,13,1;1;1;2;100;
15,25,false,7581,17,1;5;1;100;
15,25,false,7787,26,3;2;1;6;100;
15,25,false,7899,186,2;4;1;32;4;89;4;33;3;100;
15,25,false,7869,52,7;1;1;28;4;100;
15,26,false,7918,63,4;1;1;3;10;29;3;100;
15,26,false,7625,21,8;1;1;100;
15,26,false,7797,22,4;1;1;1;1;1;2;100;
15,26,false,7870,83,1;6;1;1;1;2;34;24;100;
15,26,false,7684,13,1;5;100;
15,26,false,7975,21,6;4;1;100;
15,26,false,7826,62,7;1;3;2;14;24;100;
15,26,false,7711,69,7;8;1;43;100;
15,26,false,7739,96,7;1;1;1;77;100;
15,26,false,8029,194,6;2;10;4;6;59;93;100;
15,27,false,7785,41,1;1;3;1;19;1;100;
15,27,false,7870,67,1;6;7;10;21;13;100;
15,27,false,8199,22,3;4;5;3;100;
15,27,false,7916,33,1;6;1;2;8;2;100;
15,27,false,8077,41,1;5;2;2;5;4;5;3;100;
15,27,false,7835,21,1;5;3;2;100;
15,27,false,7914,113,3;3;16;75;7;100;
15,27,false,7543,19,7;2;100;
