NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,36,false,55875,655,6;1;2;1;1;30;15;10;62;23;8;65;1;56;39;7;9;45;5;6;30;62;10;2;2;75;9;27;100;
15,36,false,58525,163,2;1;2;9;2;3;9;17;85;12;100;
15,36,false,58542,73,1;1;4;31;1;22;100;
15,36,false,57064,39,3;4;3;1;5;5;100;
15,36,false,58127,36,5;2;9;4;1;1;100;
15,36,false,56724,209,1;7;1;79;1;1;11;4;2;44;35;3;100;
15,36,false,58263,99,1;8;5;3;1;1;29;3;1;7;22;100;
15,41,false,57128,243,4;4;1;45;53;1;2;1;9;41;1;3;5;20;1;29;100;
15,41,false,58409,307,2;1;4;26;20;11;25;40;88;5;3;4;2;10;41;100;
15,41,false,58818,243,1;7;9;2;65;60;14;7;18;43;100;
15,41,false,57359,74,1;7;1;8;6;7;28;100;
15,41,false,56012,401,8;3;2;1;2;1;3;18;10;2;86;5;8;72;41;26;65;14;100;
15,41,false,54147,344,8;2;1;1;2;45;46;11;2;9;40;23;73;53;100;
15,41,false,55092,324,3;3;2;20;2;5;1;1;8;1;3;4;8;64;15;1;69;22;21;10;2;9;1;9;100;
15,41,false,55520,102,9;1;6;2;3;1;12;1;5;3;34;1;100;
15,41,false,55280,178,2;5;5;1;2;1;5;5;3;3;1;5;8;95;10;100;
15,41,false,56346,326,2;2;1;1;15;12;9;1;2;35;54;5;1;12;41;41;24;16;4;20;100;
15,46,false,55923,335,10;1;2;1;2;2;9;7;1;20;93;33;27;10;11;7;8;1;62;100;
15,46,false,60919,59,1;5;1;16;9;2;1;1;7;100;
15,46,false,56905,79,3;4;10;1;1;5;24;12;2;100;
15,46,false,55643,361,2;3;1;1;2;34;54;21;76;8;22;2;6;7;2;1;4;4;2;14;3;26;36;100;
15,46,false,57423,225,1;4;1;1;2;2;27;26;60;82;100;
15,46,false,56799,59,2;2;1;1;2;2;1;12;8;4;1;100;
15,46,false,55514,73,1;1;3;1;2;1;1;10;1;7;9;4;2;5;100;
15,46,false,54421,502,1;7;1;1;8;1;8;1;21;1;10;24;38;3;8;2;41;4;19;11;35;24;38;39;23;92;100;
15,46,false,57231,299,2;6;21;12;59;2;1;8;58;85;1;25;100;
15,46,false,54720,182,2;4;1;1;1;3;2;4;1;20;3;32;20;5;35;18;2;100;
15,51,false,57283,91,3;5;1;1;17;10;12;7;6;11;100;
15,51,false,57468,236,8;4;10;3;16;76;8;9;3;20;1;1;6;9;3;3;2;2;3;5;12;1;100;
15,51,false,56373,454,2;6;1;2;48;42;99;10;26;20;41;69;54;6;3;100;
15,51,false,56989,139,8;1;1;1;1;2;4;1;1;6;17;2;4;11;5;20;1;1;1;18;2;100;
15,51,false,55234,61,2;6;2;5;5;2;1;13;4;100;
15,51,false,57947,269,7;1;2;2;4;18;69;21;9;42;54;20;100;
15,51,false,55965,430,5;2;3;2;4;1;7;2;2;1;2;21;6;26;39;52;13;13;1;66;12;82;3;10;2;14;100;
15,51,false,54481,232,8;1;8;1;1;4;3;8;1;18;15;23;25;89;100;
15,51,false,59852,95,1;5;1;5;4;6;3;1;7;1;19;2;2;5;5;1;100;
15,51,false,56425,236,1;7;1;1;2;13;6;1;4;2;3;4;2;4;4;4;2;2;27;9;1;48;11;1;36;6;100;
15,56,false,55042,255,6;1;13;4;2;26;5;2;5;4;16;2;68;15;51;100;
15,56,false,54243,554,3;3;1;4;8;8;1;3;6;2;1;3;3;1;1;8;38;15;40;31;1;1;31;98;7;7;2;1;33;50;36;60;100;
15,56,false,55990,377,1;6;2;1;2;1;19;7;17;4;25;1;12;4;5;11;5;57;20;14;59;68;100;
15,56,false,58892,192,3;3;1;12;56;7;7;12;4;2;19;44;100;
15,56,false,55409,429,1;7;1;3;17;3;39;12;1;12;46;35;30;17;1;74;19;61;2;18;100;
15,56,false,56694,234,1;1;1;2;1;4;19;1;4;4;17;33;50;5;65;100;
