NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,51,false,41755,704,1;79;42;2;6;2;2;1;9;5;3;6;5;23;4;12;13;5;35;8;4;27;31;1;11;1;32;1;9;14;42;5;15;1;3;21;5;42;26;5;4;1;73;12;100;
15,56,false,42400,595,29;63;32;1;2;5;3;2;6;7;2;30;5;1;3;7;12;9;15;2;28;23;20;13;27;8;13;19;2;7;22;48;12;12;63;1;100;
15,56,false,42751,635,36;6;19;7;12;5;13;24;16;6;3;4;3;5;2;1;1;5;7;5;3;3;10;14;25;28;12;5;1;16;3;18;6;21;1;6;14;3;19;8;1;10;3;15;2;6;12;16;2;20;11;2;41;10;20;5;100;
15,56,false,42244,602,1;1;34;60;13;30;3;1;6;1;1;6;13;10;1;8;10;1;4;16;22;38;28;1;2;4;6;14;15;4;11;3;53;13;1;41;28;20;4;11;2;2;9;100;
15,56,false,42511,483,6;51;37;19;3;3;2;4;1;7;2;2;1;2;1;4;2;2;12;1;8;8;14;1;19;5;22;13;7;3;23;10;37;2;3;7;16;5;8;12;4;4;12;24;1;100;
15,56,false,58013,11,1;3;1;1;100;
15,56,false,42029,716,16;81;30;75;12;7;4;2;7;2;2;3;1;7;5;3;10;2;2;1;8;4;5;12;30;22;4;23;23;16;22;22;19;3;6;1;4;4;1;3;11;1;12;4;11;32;6;19;3;9;9;21;13;100;
15,56,false,43474,459,11;76;22;2;12;17;4;3;9;4;8;9;4;3;4;6;39;22;71;9;54;9;16;18;100;
15,56,false,43178,538,4;1;55;1;49;7;6;3;1;7;3;5;5;4;2;12;7;22;12;2;15;20;10;37;10;7;2;37;10;4;19;7;13;21;2;75;100;
15,56,false,57847,5,1;1;100;
15,56,false,57677,14,2;1;6;100;
15,61,false,42347,505,36;58;2;10;20;4;1;3;2;10;5;3;13;13;7;6;18;22;5;14;9;8;1;2;26;1;8;7;26;12;19;26;3;5;7;4;2;6;20;15;100;
15,61,false,57238,3,100;
15,61,false,55968,4,1;100;
15,61,false,43069,460,4;4;1;20;60;30;2;3;9;1;12;5;5;1;9;8;3;4;1;13;32;12;14;5;2;10;3;18;3;41;17;1;4;2;3;17;35;100;
15,61,false,41846,481,2;8;68;52;6;4;3;5;2;1;9;2;7;14;5;1;16;6;3;14;29;4;17;15;8;22;18;25;4;3;17;7;14;13;16;100;
15,61,false,42011,591,5;6;56;27;22;5;1;4;4;2;15;2;1;16;6;6;16;14;22;21;6;29;34;4;32;11;13;2;17;17;36;5;4;2;10;19;24;4;25;100;
15,61,false,42167,660,17;15;5;34;50;13;7;4;6;2;2;6;1;6;1;10;5;6;2;18;20;15;11;16;22;33;12;2;44;29;1;10;17;3;2;1;18;7;1;5;24;5;2;2;30;62;100;
15,61,false,42348,628,20;14;26;12;31;2;4;9;7;2;9;3;6;4;7;5;14;21;10;13;23;11;6;36;3;26;8;14;7;9;44;2;15;2;16;3;20;4;8;2;37;1;62;2;100;
15,61,false,43023,667,4;7;7;3;9;78;4;3;6;4;3;6;3;6;7;1;11;16;3;6;17;1;11;9;10;1;3;4;21;6;6;24;4;24;1;3;18;25;5;11;16;2;60;1;15;7;7;8;2;19;76;7;100;
15,61,false,42423,632,3;30;26;4;13;41;4;8;5;2;4;7;2;36;3;20;6;13;17;18;14;50;63;3;32;3;19;3;7;1;18;9;38;47;24;100;
15,66,false,42247,591,1;54;43;13;5;6;9;6;3;6;7;2;3;8;5;1;7;10;4;2;4;8;4;3;2;19;2;13;7;15;12;20;10;15;4;10;7;16;6;3;11;17;15;11;27;18;65;100;
15,66,false,58705,9,6;100;
15,66,false,42236,555,2;6;3;57;19;19;3;20;3;7;1;1;2;4;2;8;8;6;9;12;17;3;4;18;4;9;53;20;2;5;28;7;8;1;7;1;9;3;27;5;9;18;28;8;10;3;5;100;
15,66,false,42373,579,24;9;77;22;5;8;5;11;3;3;6;9;4;10;1;13;22;22;35;18;2;17;28;10;2;5;4;8;4;5;20;2;31;6;16;35;6;26;100;
15,66,false,42372,489,5;7;26;14;8;1;22;6;5;17;8;15;2;6;7;2;3;5;14;3;5;2;13;1;16;1;2;11;11;39;37;3;35;2;13;25;7;10;15;1;1;1;2;13;100;
15,66,false,42992,671,6;31;23;33;17;8;3;5;2;4;3;6;6;1;3;6;5;6;1;5;9;2;16;13;7;39;1;9;5;1;19;2;1;5;9;2;39;46;11;19;70;60;9;5;23;27;100;
15,66,false,41827,538,3;40;28;14;48;10;3;2;5;2;22;9;13;21;20;8;4;3;4;16;17;2;12;20;26;21;7;3;5;53;19;6;4;3;22;100;
15,66,false,58570,18,12;2;100;
15,66,false,41927,539,1;12;10;68;19;2;4;15;2;4;4;5;1;18;11;2;4;13;23;37;17;2;7;8;10;36;4;27;8;11;16;31;67;100;
15,66,false,42876,578,3;6;14;13;27;57;11;3;1;4;7;1;8;5;2;9;17;16;17;17;8;12;7;9;24;6;28;12;29;23;2;8;71;44;17;100;
15,71,false,42704,589,2;1;5;70;38;2;14;6;4;23;2;4;1;5;2;8;8;25;13;8;1;5;48;15;12;13;8;2;9;8;24;10;14;17;11;17;36;36;19;100;
